player,team,position,date,game_yards
Patrick Mahomes,KC,QB,2024-10-01,194
Patrick Mahomes,KC,QB,2024-10-02,224
Patrick Mahomes,KC,QB,2024-10-03,208
Patrick Mahomes,KC,QB,2024-10-04,305
Patrick Mahomes,KC,QB,2024-10-05,201
Patrick Mahomes,KC,QB,2024-10-06,266
Patrick Mahomes,KC,QB,2024-10-07,273
Patrick Mahomes,KC,QB,2024-10-08,199
Derrick Henry,TEN,RB,2024-10-01,40
Derrick Henry,TEN,RB,2024-10-02,86
Derrick Henry,TEN,RB,2024-10-03,59
Derrick Henry,TEN,RB,2024-10-04,56
Derrick Henry,TEN,RB,2024-10-05,63
Derrick Henry,TEN,RB,2024-10-06,32
Derrick Henry,TEN,RB,2024-10-07,72
Derrick Henry,TEN,RB,2024-10-08,52
Cooper Kupp,LAR,WR,2024-10-01,55
Cooper Kupp,LAR,WR,2024-10-02,50
Cooper Kupp,LAR,WR,2024-10-03,73
Cooper Kupp,LAR,WR,2024-10-04,39
Cooper Kupp,LAR,WR,2024-10-05,40
Cooper Kupp,LAR,WR,2024-10-06,64
Cooper Kupp,LAR,WR,2024-10-07,67
Cooper Kupp,LAR,WR,2024-10-08,81
Travis Kelce,KC,TE,2024-10-01,38
Travis Kelce,KC,TE,2024-10-02,38
Travis Kelce,KC,TE,2024-10-03,59
Travis Kelce,KC,TE,2024-10-04,31
Travis Kelce,KC,TE,2024-10-05,47
Travis Kelce,KC,TE,2024-10-06,48
Travis Kelce,KC,TE,2024-10-07,37
Travis Kelce,KC,TE,2024-10-08,31
Joe Burrow,CIN,QB,2024-10-01,260
Joe Burrow,CIN,QB,2024-10-02,184
Joe Burrow,CIN,QB,2024-10-03,236
Joe Burrow,CIN,QB,2024-10-04,340
Joe Burrow,CIN,QB,2024-10-05,239
Joe Burrow,CIN,QB,2024-10-06,250
Joe Burrow,CIN,QB,2024-10-07,263
Joe Burrow,CIN,QB,2024-10-08,228
Jonathan Taylor,IND,RB,2024-10-01,20
Jonathan Taylor,IND,RB,2024-10-02,70
Jonathan Taylor,IND,RB,2024-10-03,57
Jonathan Taylor,IND,RB,2024-10-04,63
Jonathan Taylor,IND,RB,2024-10-05,58
Jonathan Taylor,IND,RB,2024-10-06,72
Jonathan Taylor,IND,RB,2024-10-07,45
Jonathan Taylor,IND,RB,2024-10-08,66
Justin Jefferson,MIN,WR,2024-10-01,61
Justin Jefferson,MIN,WR,2024-10-02,87
Justin Jefferson,MIN,WR,2024-10-03,26
Justin Jefferson,MIN,WR,2024-10-04,55
Justin Jefferson,MIN,WR,2024-10-05,66
Justin Jefferson,MIN,WR,2024-10-06,46
Justin Jefferson,MIN,WR,2024-10-07,59
Justin Jefferson,MIN,WR,2024-10-08,52
Darren Waller,NYG,TE,2024-10-01,39
Darren Waller,NYG,TE,2024-10-02,30
Darren Waller,NYG,TE,2024-10-03,45
Darren Waller,NYG,TE,2024-10-04,51
Darren Waller,NYG,TE,2024-10-05,10
Darren Waller,NYG,TE,2024-10-06,50
Darren Waller,NYG,TE,2024-10-07,39
Darren Waller,NYG,TE,2024-10-08,63
